632,604
730,859
953,893
629,531
314,602
831,739
290,333
244,125
105,590
517,462
189,628
526,759
513,32
976,845
349,741
796,95
132,945
252,836
670,779
700,694
229,167
576,789
524,128
530,675
783,598
448,352
166,662
592,478
611,95
511,307
850,122
68,633
887,84
219,575
339,678
429,431
219,172
521,526
405,59
522,663
235,855
96,983
96,754
79,511
502,683
861,802
520,62
543,182
972,536
977,337
667,913
470,213
402,35
950,180
524,842
424,386
733,26
229,862
21,299
641,136
476,182
55,540
700,579
341,969
337,830
418,958
667,408
849,24
254,969
689,320
598,214
535,413
149,389
279,681
211,504
894,830
489,357
658,188
700,914
139,825
885,717
751,202
397,84
96,315
986,31
452,110
16,243
915,567
520,716
490,759
118,257
963,752
82,44
983,57
179,283
990,994
88,195
824,630
235,862
585,500
363,757
511,465
802,121
428,393
225,14
714,961
39,396
573,72
54,633
383,352
130,404
482,781
729,406
468,335
213,153
381,356
440,213
67,280
71,780
58,543
769,771
687,818
340,147
61,285
554,180
763,360
66,154
817,844
25,968
453,447
784,313
140,425
260,265
671,456
551,934
243,749
580,219
627,795
572,771
578,249
423,763
69,451
119,884
531,76
710,12
122,959
63,439
62,559
58,203
713,821
166,90
927,733
614,253
106,674
875,8
616,286
522,973
484,95
631,982
231,630
626,551
33,295
779,160
115,43
880,753
623,949
111,594
965,563
858,812
593,405
347,43
745,456
969,891
24,758
889,282
904,285
253,769
685,214
495,902
478,245
904,188
776,399
407,123
980,430
781,29
40,531
841,584
192,107
749,646
316,487
434,894
13,919
483,523
35,836
218,46
538,876
125,573
354,312
546,713
320,91
194,958
831,641
940,678
893,468
227,580
859,902
124,406
829,343
296,960
568,506
986,217
982,159
284,659
26,732
484,805
946,862
966,746
581,168
572,620
933,662
792,378
77,31
335,144
377,450
599,348
502,776
804,8
682,28
438,35
322,166
828,485
687,190
608,70
660,900
713,275
105,559
660,566
354,756
767,66
457,532
534,331
474,398
724,934
974,971
127,726
12,849
741,278
905,101
228,580
650,882
17,134
41,468
727,154
222,736
212,655
844,620
158,284
91,528
361,788
121,857
860,162
161,35
331,70
847,636
865,997
610,167
896,252
884,76
626,233
183,924
411,496
173,120
691,784
596,673
566,231
495,992
115,646
833,284
925,191
633,436
570,3
899,792
787,138
406,249
854,726
351,28
879,495
921,306
316,49
268,931
999,802
358,174
588,221
644,846
223,58
609,255
408,679
944,566
244,642
487,871
42,868
176,97
559,482
400,265
758,151
965,85
855,486
593,353
603,57
437,17
638,728
266,812
943,267
156,257
860,194
353,170
60,377
644,118
191,772
169,457
83,26
146,212
756,41
135,157
544,180
23,405
464,42
754,951
867,342
535,546
163,937
330,543
4,911
904,908
182,979
589,842
824,125
299,727
182,881
187,481
438,892
566,804
968,285
976,58
918,307
941,813
672,414
202,638
451,257
757,225
886,864
94,332
111,824
362,905
114,276
768,867
146,886
198,961
226,858
333,409
52,417
75,337
147,97
535,194
870,342
697,317
342,978
302,602
696,330
139,113
853,792
275,914
419,824
824,239
569,996
851,735
368,513
620,776
821,265
971,237
601,292
627,581
926,327
667,947
276,148
47,318
654,885
170,604
928,514
911,860
660,45
818,140
3,68
934,361
817,530
781,500
882,570
67,228
648,131
185,203
891,949
328,729
373,616
488,667
886,575
452,276
481,663
777,327
441,46
696,618
916,790
515,557
755,199
691,115
175,644
589,989
450,576
186,916
105,680
329,377
478,371
966,197
42,607
705,773
56,399
813,737
535,277
648,126
802,633
592,850
112,468
649,778
709,497
862,904
627,70
357,668
822,581
525,791
825,352
380,82
574,7
300,289
247,974
943,631
668,753
23,290
276,724
398,385
472,690
809,910
678,172
590,371
375,192
611,842
548,656
772,70
944,2
212,965
728,175
350,742
371,994
4,524
195,177
795,323
398,763
43,575
780,529
904,339
91,550
81,965
844,634
761,483
270,489
837,877
663,238
715,408
429,42
363,954
921,21
270,299
335,704
215,352
834,379
122,496
983,404
388,101
801,888
861,691
266,687
463,198
607,920
712,59
359,729
103,484
212,504
843,367
819,774
492,150
248,386
454,534
145,604
854,422
875,925
952,362
299,999
222,287
170,202
693,676
143,838
908,701
44,176
213,645
571,238
280,71
31,221
161,425
678,866
823,423
256,750
671,644
478,142
336,851
887,488
471,704
201,698
337,226
885,19
221,995
254,647
419,69
546,95
280,796
387,473
929,507
325,497
687,903
694,566
86,503
437,699
147,585
292,909
879,369
913,137
414,973
799,165
613,316
358,77
667,862
413,613
119,531
326,448
467,377
234,245
449,318
418,183
958,867
992,784
466,320
789,625
210,503
113,33
237,846
38,823
157,513
229,149
448,639
904,886
275,531
546,470
747,655
835,700
57,224
659,140
953,130
294,985
167,240
398,873
311,613
967,114
92,356
567,991
21,198
852,638
452,20
451,492
358,253
314,534
100,325
624,555
789,957
738,581
345,921
266,298
612,916
586,884
63,809
213,184
970,805
614,952
432,687
623,87
834,559
964,119
918,689
664,95
165,985
943,120
373,899
181,964
357,206
528,403
98,479
398,480
450,605
565,235
978,304
382,693
201,231
129,668
614,295
58,320
59,348
405,832
907,810
828,201
581,952
381,307
711,904
333,438
615,702
464,479
478,67
206,367
867,830
919,42
676,912
731,225
26,406
550,820
791,444
602,453
119,112
71,42
978,64
560,365
72,444
593,956
40,373
586,543
487,723
230,797
473,869
965,15
814,883
44,860
403,597
225,38
997,642
984,835
197,688
783,41
342,205
665,739
385,485
12,785
649,31
68,594
171,36
6,955
602,516
912,997
682,838
418,453
643,550
897,512
137,106
798,278
635,624
203,773
781,727
202,272
793,674
774,545
480,40
143,875
97,899
543,699
388,600
501,282
635,360
976,177
7,490
919,82
39,279
133,800
349,628
594,793
576,68
318,289
761,696
997,245
174,238
906,325
773,232
724,341
995,436
762,347
526,668
982,509
91,961
752,470
184,62
124,670
936,162
279,460
693,152
176,914
266,851
907,599
169,401
863,967
554,254
462,938
733,746
213,998
157,90
837,677
840,906
323,430
51,312
793,712
791,654
41,507
469,596
391,67
930,199
688,866
807,119
68,561
347,36
562,736
285,513
851,723
476,835
514,341
594,227
547,54
348,634
528,410
799,16
888,412
772,902
791,801
102,72
835,483
282,808
389,119
501,481
498,232
483,650
380,137
532,5
299,75
24,668
705,537
796,724
474,568
944,820
43,283
28,202
433,255
399,50
353,878
811,442
613,487
546,704
831,436
799,804
533,222
786,863
677,82
953,208
141,156
275,172
217,104
511,697
137,434
466,410
994,234
841,762
861,359
660,534
708,21
48,885
483,891
760,358
417,442
9,445
161,274
970,712
699,21
316,780
672,561
521,278
797,694
207,31
181,963
879,96
14,666
787,263
765,168
406,672
301,271
659,86
725,57
997,827
266,87
888,608
590,66
720,943
733,844
335,687
395,604
32,545
140,580
995,392
641,38
586,877
417,360
909,984
641,839
774,525
393,874
800,895
939,451
177,393
258,227
731,310
561,851
492,768
447,515
357,704
471,713
200,22
578,680
216,782
56,618
254,515
523,974
783,504
538,364
250,162
708,220
689,24
474,805
835,317
181,574
930,751
671,118
327,343
926,613
620,11
872,266
72,976
313,173
927,137
246,769
621,279
979,191
521,904
871,963
173,228
564,327
490,503
57,126
300,251
391,297
66,571
113,208
237,195
730,201
717,529
465,882
565,734
56,683
580,418
862,424
381,104
379,718
606,65
380,287
103,379
970,150
448,242
602,985
115,783
665,951
725,206
863,689
340,341
600,102
148,542
161,181
347,660
990,545
838,556
886,518
364,284
749,358
464,460
63,917
966,140
432,127
745,859
946,269
997,20
239,694
863,639
827,188
283,188
548,696
859,796
114,717
156,233
385,598
784,544
128,472
526,180
580,518
789,63
388,399
536,367
329,39
109,119
964,565
362,678
868,145
301,127
259,418
597,743
317,45
571,660
23,170
346,215
259,880
844,995
97,616
184,282
442,300
354,735
738,64
875,906
157,740
277,876
836,665
765,501
1,111
674,636
301,636
480,195
808,960
59,340
273,110
851,707
348,173
846,571
243,789
893,596
73,595
266,630
769,764
386,143
486,446
573,410
977,689
377,687
269,935
220,807
885,167
798,320
557,137
634,727
270,757
443,723
259,220
753,281
22,472
399,772
187,104
530,743
534,925
859,555
292,531
810,314
87,641
184,615
884,298
464,21
574,676
63,140
436,55
498,511
223,360
370,91
197,100
187,360
325,686
536,177
749,198
790,677
472,689
880,515
676,803
113,481
370,480
67,505
597,623
657,265
505,276
691,813
78,62
555,630
528,494
982,956
726,711
345,518
59,555
607,418
53,484
312,289
485,389
439,751
949,712
962,226
484,676
392,474
607,982
933,771
314,523
666,121
22,644
670,979
666,846
192,884
87,796
259,95
133,561
67,872
791,240
296,380
649,877
257,44
32,573
15,83
493,940
681,756
39,793
174,423
471,308
39,693
759,924
911,826
336,582
962,917
291,306
255,9
855,705
426,224
670,523
49,853
64,488
644,130
664,561
920,940
744,350
798,932
762,897
53,200
238,429
321,208
83,887
139,430
739,70
461,942
739,52
666,206
378,686
57,593
854,340
635,740
282,692
951,743
134,115
319,987
417,393
475,994
617,434
222,176
74,290
902,114
481,727
326,973
435,451
361,657
775,953
462,635
634,921
455,59
94,439
629,555
738,326
53,617
199,803
124,352
873,401
773,202
939,454
717,989
711,920
125,594
775,351
785,48
74,842
172,723
643,238
456,404
784,434
311,79
744,572
965,963
996,946
447,840
199,634
550,69
79,604
935,598
989,250
643,8
670,451
459,728
298,15
183,745
634,148
487,529
617,478
288,942
937,134
829,429
393,630
97,697
792,902
971,300
842,953
507,187
290,852
140,69
334,387
106,114
281,331
292,559
795,698
79,355
222,456
361,757
374,447
497,997
51,582
643,357
313,971
382,839
538,33
276,455
792,90
547,769
917,619
925,464
31,707
841,284
280,619
313,790
400,31
856,605
420,660
906,107
698,430
102,984
212,114
395,683
718,297
443,612
965,523
942,556
476,691
480,552
710,631
415,368
771,819
141,248
455,224
561,194
950,286
817,783
297,163
304,46
212,616
158,335
158,453
311,351
549,759
461,720
86,72
702,731
672,201
269,703
608,884
764,401
307,669
439,187
581,993
58,861
837,573
809,995
116,626
583,971
822,846
574,165
82,212
369,610
91,671
676,221
837,147
706,188
140,542
232,799
585,459
374,419
38,989
283,144
750,757
100,731
554,713
924,668
681,802
191,666
741,603
335,575
974,724
987,676
961,646
902,964
181,409
848,556
583,170
137,375
604,179
744,303
189,131
688,546
514,826
751,462
203,87
476,494
468,629
658,208
231,883
608,733
663,762
230,611
483,491
970,923
265,122
195,403
251,227
316,429
979,901
267,884
797,467
610,639
913,845
935,981
61,204
38,198
520,117
164,554
5,666
415,725
992,571
990,644
744,183
193,624
457,529
94,47
893,278
400,593
601,306
44,95
58,420
100,561
847,452
488,729
211,401
16,454
131,793
432,924
230,454
161,99
654,893
138,221
64,941
626,429
151,21
289,231
972,51
212,288
30,183
740,466
503,672
127,239
55,621
723,291
722,102
544,597
785,579
907,699
708,168
463,399
908,434
517,607
259,66
554,398
37,357
354,615
333,713
613,412
138,32
542,51
580,797
944,902
953,835
982,422
133,382
858,329
36,483
321,146
785,245
64,671
648,532
771,877
230,858
119,967
181,263
722,975
79,937
807,995
412,431
347,461
312,679
394,186
649,196
153,654
251,619
745,370
70,167
292,262
453,32
914,11
74,511
228,729
152,99
565,530
700,895
55,74
140,848
829,679
432,438
931,788
680,536
865,366
231,20
118,34
64,962
307,275
939,409
293,956
50,494
849,805
529,886
555,991
806,651
463,935
126,993
999,41
592,883
89,374
728,434
431,33
961,10
538,49
634,550
496,49
312,347
100,834
738,377
538,931
375,653
824,736
764,341
232,442
577,398
842,937
418,982
871,378
302,196
273,780
830,769
763,554
884,816
37,7
757,951
348,734
946,812
719,524
208,577
391,796
252,546
460,172
792,344
736,167
689,934
804,844
618,372
166,594
283,500
305,128
20,365
998,43
245,936
504,280
74,537
953,611
15,187
301,267
965,832
140,700
398,601
554,873
46,709
657,460
890,794
151,269
894,25
99,792
229,851
170,463
42,206
480,298
553,638
227,932
194,648
700,51
175,765
198,388
244,967
8,704
599,924
530,390
365,42
475,283
787,790
300,663
157,415
925,509
776,195
575,334
55,674
516,924
773,653
528,681
24,573
762,980
107,971
830,122
335,875
218,491
983,764
95,83
327,817
973,81
409,32
848,492
358,560
592,131
279,779
726,397
437,480
967,315
6,455
716,400
153,115
144,536
900,395
241,150
17,657
573,922
192,299
374,647
279,557
775,610
325,294
381,835
956,430
879,912
305,432
944,498
152,212
141,353
86,635
696,657
638,970
928,487
587,750
16,482
491,848
405,912
777,409
402,697
882,543
279,804
401,843
571,897
621,523
671,455
358,876
388,173
379,5
326,209
256,810
393,285
961,893
839,649
119,1
227,492
2,379
991,470
894,974
838,867
619,209
910,218
319,82
608,167
604,101
194,290
563,342
156,430
220,599
950,307
889,145
239,354
25,984
213,113
25,301
659,203
568,962
270,258
191,452
836,56
410,374
761,530
740,91
342,156
257,662
546,697
514,491
713,148
700,452
446,940
878,31
935,677
318,116
345,363
909,864
539,395
611,834
568,479
870,967
537,507
709,522
112,887
997,694
945,867
790,970
634,589
612,894
280,916
714,493
887,903
141,73
21,358
180,513
311,282
736,501
971,712
708,650
313,692
401,846
412,795
532,187
283,815
115,55
622,834
888,924
90,693
37,310
233,943
146,338
749,390
625,333
667,696
979,270
798,582
22,584
295,502
394,816
729,592
324,94
502,451
262,530
350,719
866,77
292,799
369,630
397,420
677,492
532,231
328,123
744,844
406,759
205,589
79,912
45,891
666,807
104,792
835,656
986,371
827,581
821,558
349,639
458,879
993,409
819,61
829,993
98,85
269,357
596,816
866,814
644,274
286,182
168,65
450,881
168,690
237,869
388,998
978,236
102,923
524,985
180,595
489,644
23,273
58,242
126,606
545,129
456,409
493,213
378,377
503,879
745,530
447,528
855,717
391,133
466,772
546,230
958,914
41,963
241,826
588,409
872,53
241,661
282,52
979,650
189,258
344,626
885,27
329,588
553,572
421,217
879,610
475,698
900,38
136,961
639,833
568,114
17,46
376,279
855,476
331,576
228,667
508,915
173,249
78,91
448,547
150,499
734,920
735,893
79,844
384,494
153,71
573,614
403,365
149,34
585,865
595,684
428,72
586,766
233,25
615,350
500,770
579,819
322,841
842,673
824,145
222,236
528,688
975,266
320,573
161,96
534,319
154,30
554,890
893,374
825,287
425,562
750,11
524,36
29,599
564,856
526,392
914,433
830,188
776,620
995,2
768,708
248,943
822,300
673,55
455,440
996,279
358,561
618,55
542,926
85,488
545,558
27,781
510,305
561,423
886,781
488,146
420,895
164,64
150,670
719,372
75,839
543,325
235,992
425,5
639,230
305,687
830,229
429,113
56,331
168,20
1,511
39,755
293,564
411,994
147,662
229,696
93,982
315,893
17,119
505,875
230,147
531,522
308,996
223,607
425,27
571,558
255,426
591,956
217,2
341,3
639,711
746,926
133,273
268,812
488,423
23,928
709,983
828,521
456,441
325,806
478,972
353,509
366,576
727,112
337,951
652,685
119,727
140,878
39,883
791,254
886,823
552,647
477,134
897,574
746,957
758,198
980,123
458,792
404,365
123,352
781,542
319,467
74,812
547,72
14,735
615,391
264,925
840,764
306,9
364,84
307,179
675,109
871,943
139,948
676,953
430,768
215,786
808,409
951,58
927,409
560,621
431,940
687,76
37,198
171,70
553,954
877,861
96,256
115,167
709,717
533,474
545,328
280,701
541,100
337,771
705,590
476,687
544,983
967,541
867,146
174,493
187,842
237,38
432,628
296,462
401,987
196,460
950,499
173,660
416,112
402,990
236,484
739,325
213,225
902,765
529,14
888,123
666,365
994,925
924,515
515,699
939,669
384,561
535,785
548,41
825,109
20,156
380,985
94,242
104,18
15,390
900,602
904,734
371,399
91,664
722,265
60,260
567,174
796,953
158,928
594,267
16,334
279,275
157,746
756,160
662,521
369,189
288,308
767,375
190,961
750,236
337,498
118,30
79,510
862,189
939,877
762,68
371,213
845,326
828,641
212,951
545,897
975,756
304,18
818,562
211,975
439,797
5,634
275,401
981,328
556,711
326,826
312,873
544,973
415,214
933,745
51,651
486,846
996,935
196,14
788,86
280,857
245,927
239,267
54,450
679,460
982,673
702,800
159,673
388,208
711,867
477,583
950,423
340,108
377,591
17,154
408,134
667,589
984,964
925,821
518,688
839,548
370,654
967,655
251,849
52,71
532,574
720,68
232,322
756,800
826,894
508,8
434,686
306,734
821,678
390,130
761,32
387,939
538,725
157,763
175,723
845,27
960,4
848,812
620,157
534,205
991,390
425,813
148,138
772,808
629,351
114,733
743,971
439,465
174,9
296,97
237,936
75,209
51,412
341,69
713,635
473,873
566,281
346,940
83,62
117,415
749,718
627,969
681,185
874,177
284,583
93,518
490,865
371,209
280,432
381,953
115,236
994,736
826,234
767,345
87,723
42,719
892,109
529,767
574,530
994,578
905,14
462,88
774,621
530,156
686,204
98,738
107,512
595,503
120,843
123,740
675,149
67,714
818,816
51,196
371,755
147,593
749,860
117,419
512,306
815,145
598,336
15,67
205,799
141,30
22,755
372,444
669,518
182,89
187,298
322,458
813,589
105,809
295,858
658,167
799,725
51,664
386,535
163,17
186,52
324,959
890,671
184,462
888,185
928,778
864,492
535,17
109,351
488,672
997,214
867,614
907,750
38,206
515,720
521,281
113,817
650,619
508,73
883,674
135,559
228,671
86,814
760,536
599,370
338,944
455,589
123,610
521,63
335,33
351,108
777,585
792,776
566,62
914,272
747,312
406,863
655,851
655,298
369,392
945,508
317,387
464,702
129,390
252,954
502,403
586,791
192,156
381,944
264,808
791,527
14,157
879,305
156,326
420,817
931,392
262,678
984,97
470,187
730,841
433,378
207,952
647,705
483,790
443,320
371,341
168,28
43,595
981,691
585,609
559,963
673,175
335,84
323,557
728,21
643,180
797,443
358,350
263,39
87,775
752,361
637,537
641,114
744,36
888,693
849,472
935,517
998,290
403,899
765,358
575,279
630,304
383,22
797,757
485,0
941,783
918,406
736,878
600,628
390,856
212,407
93,795
22,306
684,307
854,831
591,68
181,768
271,905
739,186
589,830
298,240
403,521
617,582
923,774
127,411
544,146
720,424
750,419
340,706
810,584
142,755
312,359
886,473
225,537
697,338
728,585
560,51
741,803
560,575
618,68
921,791
875,962
414,395
866,309
908,141
452,413
413,974
633,692
117,245
954,47
525,651
974,712
960,310
929,854
630,177
220,742
517,261
983,86
117,574
589,517
498,894
520,838
202,886
988,433
842,743
532,124
779,528
326,739
669,172
785,695
976,399
854,208
716,238
761,22
116,585
762,306
961,856
491,537
310,29
396,685
518,830
627,731
473,121
630,417
508,86
82,933
128,78
577,827
7,728
675,721
778,273
830,201
281,638
726,441
990,996
329,324
612,440
456,469
84,561
577,427
4,696
740,380
252,736
244,94
612,625
884,508
853,989
884,335
47,81
634,707
294,877
165,774
437,884
679,734
401,810
432,709
74,118
821,333
322,111
777,850
175,583
669,106
863,987
16,37
722,68
167,84
492,881
332,421
989,28
330,372
520,324
35,699
701,195
409,979
954,887
371,309
655,45
823,797
801,693
7,164
597,794
81,109
531,204
912,83
48,954
620,484
933,711
517,137
595,341
669,312
902,169
330,673
664,897
521,646
189,820
457,95
39,378
907,27
669,635
347,585
920,506
627,286
819,748
170,262
194,806
70,551
362,886
955,453
492,938
758,689
158,612
521,322
256,59
123,579
857,372
326,187
500,349
554,24
383,292
372,631
811,184
62,593
130,500
978,487
392,189
467,372
301,442
846,248
570,503
301,178
723,710
594,63
795,793
93,760
534,877
801,339
537,158
398,982
174,648
258,258
725,754
639,35
726,974
685,224
186,568
364,235
722,693
322,405
532,116
408,350
987,242
788,625
203,928
628,605
108,998
43,417
338,248
570,725
875,799
96,425
359,488
939,22
262,155
878,697
263,651
161,372
158,560
985,193
41,925
546,463
993,784
769,240
999,826
102,787
790,80
380,159
700,665
248,567
642,741
32,753
815,182
546,703
726,995
544,654
328,928
472,984
105,887
841,254
205,511
315,882
613,564
171,930
160,300
163,930
888,837
120,708
304,844
24,517
677,687
558,494
229,785
48,48
947,890
556,208
466,712
276,252
211,171
902,193
388,347
779,723
691,581
542,779
227,659
505,510
862,275
188,406
541,230
522,684
9,470
997,366
233,155
822,974
665,473
126,977
750,365
267,53
822,200
708,689
706,151
545,652
111,617
699,801
479,956
379,73
284,163
158,651
381,192
491,514
499,684
250,182
128,538
493,642
620,903
559,106
838,522
775,873
139,666
262,625
808,308
393,156
255,767
717,537
341,55
793,836
176,930
57,601
764,568
522,2
120,365
600,87
509,943
989,851
97,886
336,760
430,346
855,957
731,325
840,732
93,948
852,537
266,340
444,605
156,470
883,143
192,291
830,313
335,256
177,450
102,893
363,497
129,930
192,817
774,117
588,616
549,787
13,21
617,455
298,587
743,805
92,216
890,38
148,747
293,712
933,112
812,471
451,553
569,118
411,457
719,317
66,974
227,548
82,441
764,264
611,226
870,728
230,876
483,942
253,283
233,501
97,428
711,969
279,429
689,585
457,104
652,440
851,307
503,445
651,480
183,48
241,245
274,811
881,223
633,88
929,185
937,593
864,366
882,995
861,600
896,189
263,881
411,331
397,39
594,776
918,89
433,660
282,182
730,299
220,597
411,752
897,203
744,892
526,842
333,177
27,912
861,886
805,584
204,909
230,354
343,905
20,104
185,78
326,730
518,52
25,721
60,714
980,914
383,722
413,902
227,13
991,572
897,332
412,585
773,393
248,336
82,981
604,539
462,447
268,240
428,706
767,298
453,618
757,663
650,170
941,262
240,965
314,796
754,765
598,457
265,286
675,682
833,857
863,99
182,179
420,455
435,791
676,497
675,261
946,941
33,918
332,971
0,516
424,597
115,428
326,924
472,590
86,211
204,158
111,85
63,12
878,425
848,554
271,158
814,467
927,634
670,420
210,956
808,39
11,247
466,747
30,719
823,646
241,12
619,691
34,553
225,798
256,921
276,729
214,865
816,570
572,17
484,188
776,608
983,903
874,443
890,33
616,389
692,517
398,903
195,252
812,178
186,908
213,50
3,702
634,690
147,247
901,286
341,752
149,835
197,804
508,394
949,542
273,426
898,951
888,953
775,907
788,658
165,761
872,641
555,930
903,388
149,555
298,278
359,238
813,431
147,826
631,38
172,800
756,844
110,431
832,371
602,483
94,845
98,301
110,952
255,527
701,108
209,196
690,651
758,570
563,687
769,866
312,814
764,952
44,330
343,508
582,346
311,91
909,430
355,540
122,652
718,329
853,544
706,963
359,170
256,576
812,633
807,783
833,182
24,377
159,465
515,16
136,298
663,159
721,204
397,463
935,972
388,579
395,935
123,270
187,605
601,11
284,588
542,372
637,746
653,200
204,814
441,703
772,198
440,297
913,421
124,252
860,996
159,473
448,382
685,606
11,710
480,111
755,211
94,801
924,975
924,132
695,497
651,583
157,160
990,871
841,539
226,555
847,548
552,64
598,156
414,987
251,373
534,827
68,417
248,271
378,144
301,177
312,37
272,750
499,850
430,658
928,725
913,389
14,431
447,513
606,87
574,297
383,800
426,74
62,808
608,536
712,197
805,156
993,375
364,25
978,653
329,480
622,457
857,520
665,897
433,877
466,952
637,753
198,522
286,312
365,225
901,784
369,832
645,753
182,345
355,648
187,690
386,74
739,713
121,713
913,835
525,850
466,564
215,749
48,977
82,516
250,649
797,346
645,587
883,152
659,424
404,620
517,817
23,796
688,980
724,698
228,510
84,174
662,90
380,463
860,140
555,717
370,498
831,988
539,299
980,598
398,865
787,137
431,244
339,249
83,605
683,193
537,101
884,669
534,98
280,588
361,989
411,486
866,152
139,63
800,164
399,656
30,460
479,319
588,433
367,396
627,222
127,657
373,629
9,332
562,293
452,557
139,400
664,340
763,660
802,809
553,566
368,90
665,468
432,938
508,95
385,732
171,239
67,166
792,469
739,197
543,786
318,753
244,327
410,930
72,987
27,559
894,720
453,411
14,659
861,816
653,345
842,520
400,950
401,87
540,600
806,32
943,0
94,166
443,389
946,578
598,826
683,634
466,315
403,619
14,965
874,519
632,875
900,932
591,974
489,774
654,232
318,53
755,346
826,345
939,403
399,826
967,968
378,112
725,55
456,760
663,608
899,666
324,511
2,842
182,767
245,780
80,594
847,633
98,497
125,479
945,537
153,262
688,664
886,254
149,426
599,481
510,137
598,875
346,580
419,201
535,145
694,235
866,621
860,619
884,142
931,620
86,133
184,165
597,342
326,956
975,952
755,618
992,447
446,877
210,389
410,522
222,339
801,40
539,140
182,93
765,777
930,756
304,678
197,466
621,896
266,947
66,582
769,86
16,654
167,675
513,480
512,824
923,400
193,103
328,316
568,212
735,937
205,879
918,361
239,392
99,505
986,914
765,144
732,15
807,507
109,681
42,437
355,970
2,552
24,646
660,420
11,610
399,233
631,267
83,221
404,42
984,351
256,561
426,466
423,676
982,355
321,995
101,403
214,486
155,777
891,246
284,61
26,553
177,721
549,143
479,227
979,574
941,979
562,270
295,366
205,728
761,818
653,680
690,680
479,302
684,316
289,727
411,47
239,532
568,310
65,780
30,298
262,783
364,930
