132,23
518,644
805,728
108,234
531,365
858,621
118,335
189,358
665,497
228,227
914,334
342,902
740,885
240,661
354,335
274,746
553,674
63,564
331,419
935,186
849,772
428,555
892,443
384,807
381,347
959,465
938,240
732,209
388,564
225,242
385,52
293,17
662,736
966,769
425,591
540,525
332,99
911,333
225,351
184,836
281,987
79,888
246,138
551,130
787,26
811,303
835,863
848,321
81,527
459,484
919,169
755,643
55,304
588,595
207,439
128,804
552,45
266,914
428,807
32,38
705,77
430,88
881,648
733,223
935,610
627,866
690,792
382,75
58,96
418,497
441,790
242,741
835,559
111,876
697,922
726,146
508,199
404,15
356,957
207,296
7,552
236,222
411,987
971,259
929,276
374,992
702,126
736,543
142,289
92,399
578,424
6,430
800,695
238,161
63,365
64,966
299,266
656,23
499,92
435,522
227,742
508,314
91,215
826,955
155,577
977,87
567,606
324,639
525,899
527,711
338,496
58,5
102,101
814,664
214,828
977,502
465,235
863,922
176,916
758,988
612,14
111,746
858,844
278,341
226,222
949,223
890,238
147,533
776,77
432,304
703,409
609,344
391,696
144,587
752,632
924,244
101,838
757,968
274,208
38,833
23,416
639,474
417,459
933,44
764,177
945,838
28,345
208,511
150,843
533,750
362,613
603,143
445,970
902,196
740,129
74,637
786,43
515,966
994,120
139,189
177,763
139,337
456,657
614,608
482,140
817,201
738,413
991,162
571,820
985,174
20,821
359,28
631,472
551,721
226,49
761,940
102,634
660,727
491,837
798,756
282,309
662,18
637,974
523,461
521,218
250,488
976,150
773,866
69,443
208,224
47,328
127,400
267,896
466,581
117,54
388,360
599,526
843,139
341,875
664,128
203,805
46,147
672,747
268,914
617,482
948,736
972,407
98,662
540,660
121,431
837,353
150,857
297,437
486,198
990,668
320,521
364,413
444,64
821,935
853,428
179,40
857,68
415,951
95,42
491,988
171,588
808,696
477,668
95,728
717,893
961,727
332,940
268,738
744,612
710,682
345,946
591,919
111,141
981,730
193,621
282,881
351,94
129,994
508,33
984,104
451,35
71,641
812,81
409,3
633,493
93,562
570,109
201,12
731,269
559,720
948,421
303,514
47,817
996,525
143,234
445,279
906,742
154,411
532,874
987,741
231,17
349,887
134,585
159,620
613,379
634,368
244,342
329,545
856,125
282,722
954,284
154,648
748,432
249,59
931,641
615,777
888,57
150,479
411,942
679,201
385,233
94,203
876,842
784,83
386,544
411,436
777,234
248,113
207,955
657,17
380,98
859,826
773,723
364,118
25,780
876,431
955,990
804,710
389,69
998,714
835,246
318,875
452,888
45,628
48,349
226,947
744,134
438,736
884,665
422,246
266,226
391,529
341,727
432,863
688,930
139,166
198,530
392,500
854,518
673,620
208,350
562,1
470,706
164,469
475,617
680,664
712,974
289,874
409,775
543,42
971,304
279,758
429,760
8,215
108,261
52,354
711,885
711,892
619,634
994,124
611,867
796,259
968,650
325,261
381,395
577,957
605,257
536,275
682,495
900,442
234,85
634,319
956,387
700,5
67,239
256,734
875,727
3,176
440,78
84,959
109,589
981,469
91,929
578,38
946,136
413,333
491,884
417,887
406,734
76,585
882,77
262,574
133,806
490,537
925,322
997,73
812,117
686,281
67,839
510,951
186,377
692,304
722,318
15,212
411,338
767,149
992,977
504,361
748,311
5,638
363,595
546,959
761,396
418,670
905,572
758,541
790,190
91,786
855,271
746,889
52,169
939,887
218,337
525,834
554,631
626,270
764,488
520,952
542,566
181,366
24,602
212,390
484,308
25,886
245,946
142,596
420,506
192,154
998,955
890,991
550,755
373,581
902,117
207,74
504,811
140,811
272,983
526,676
693,611
33,463
920,49
195,365
31,804
870,116
237,885
754,240
371,671
791,871
981,541
732,406
406,818
520,834
393,430
187,290
132,609
641,345
682,158
177,642
107,605
470,282
289,467
345,164
53,880
751,111
218,251
873,695
285,792
34,645
596,808
258,946
78,687
277,65
94,841
734,167
695,209
112,827
342,587
495,294
64,589
638,907
475,365
725,536
559,88
206,948
243,690
231,830
826,487
456,630
439,330
684,370
5,184
345,206
808,914
574,932
801,17
758,536
306,168
482,79
671,995
319,599
327,864
82,681
580,982
818,656
304,850
919,248
896,850
666,16
692,901
570,801
323,295
745,640
531,476
616,813
560,100
574,940
416,205
569,779
27,882
559,184
485,423
980,457
674,434
639,55
443,67
440,282
36,255
125,818
71,563
333,277
812,526
588,80
441,683
708,329
292,583
229,434
68,956
974,43
881,758
108,855
211,667
251,774
496,156
840,661
856,418
400,727
621,542
712,733
277,991
12,862
981,639
964,545
588,620
473,872
349,946
393,965
16,495
314,177
662,804
897,300
830,768
53,835
322,406
910,877
172,302
867,216
682,870
20,906
931,191
437,649
778,793
533,941
565,939
617,914
570,956
994,913
5,159
533,751
926,802
381,425
509,722
531,656
784,174
816,673
797,991
425,421
318,544
378,72
559,58
240,53
94,763
189,417
216,599
919,20
49,730
559,150
720,215
407,584
178,429
804,857
219,133
354,116
173,869
288,505
840,794
538,290
959,411
856,313
714,654
205,29
386,737
43,102
267,433
523,506
231,328
104,74
437,502
874,210
137,34
394,502
29,332
151,812
703,953
223,448
5,804
800,613
849,793
455,594
946,231
452,458
678,770
259,526
807,911
81,81
12,688
367,836
624,689
277,316
632,422
676,583
416,102
992,404
16,32
686,980
167,784
892,762
76,530
187,894
372,175
661,797
868,866
159,817
227,967
245,850
538,490
18,863
487,945
847,921
197,546
78,423
291,241
225,666
535,534
877,798
529,873
668,833
135,275
874,13
81,523
106,717
564,831
709,876
282,105
255,391
37,959
697,886
643,770
122,157
102,301
627,246
608,191
515,896
465,168
370,494
75,622
946,483
83,131
888,634
64,881
899,413
421,174
553,366
693,26
782,370
965,333
856,836
582,926
289,928
892,196
59,378
734,335
865,710
698,75
364,901
465,602
46,79
321,122
62,498
515,863
380,517
773,835
643,242
130,764
59,964
545,119
605,689
67,181
591,979
908,136
717,296
949,632
979,929
113,77
216,875
906,183
769,788
616,797
298,39
589,302
107,43
805,445
352,202
150,785
359,338
606,951
216,111
738,26
843,339
2,935
847,712
336,996
551,752
781,200
32,713
815,434
136,792
827,837
519,624
456,162
224,935
237,461
807,408
854,855
715,238
854,887
146,598
332,313
69,42
980,222
283,485
73,876
507,559
266,979
551,459
841,996
285,593
898,625
570,870
399,179
875,199
626,533
229,288
941,926
281,241
844,476
534,809
589,175
554,824
428,541
874,909
793,804
602,714
651,831
159,528
265,621
377,917
103,432
357,806
332,751
735,987
902,727
755,700
733,377
494,262
350,705
32,214
218,644
859,175
176,309
401,62
506,74
862,319
950,59
601,913
263,838
240,342
862,415
799,18
96,886
413,343
41,278
873,678
727,414
6,298
781,71
294,530
879,15
820,120
686,819
946,727
283,134
153,9
839,726
914,893
893,175
154,787
278,563
807,663
845,399
502,603
892,637
8,41
495,33
64,221
185,444
683,705
440,732
291,507
64,571
311,632
634,952
171,103
651,807
665,42
84,73
845,37
780,753
604,5
943,713
642,354
489,157
106,400
321,647
143,273
166,608
164,845
201,323
884,391
596,964
638,352
503,220
741,549
331,307
729,266
578,832
427,748
673,618
550,170
409,301
144,855
199,215
338,268
966,776
202,328
19,317
672,619
611,852
794,243
376,201
27,946
208,36
684,652
76,663
759,490
514,587
165,587
626,415
720,730
297,75
292,510
598,885
972,903
550,518
475,41
774,769
685,109
732,305
722,180
133,111
417,56
554,350
710,794
241,29
774,452
373,385
826,78
316,36
8,39
549,335
457,675
530,964
313,670
999,726
832,150
939,53
569,75
679,814
742,181
126,389
378,447
142,814
906,879
690,477
71,66
827,524
261,867
625,854
518,763
413,14
752,724
331,766
260,969
325,402
461,685
427,280
577,910
93,438
500,308
543,397
919,469
102,614
467,615
880,116
117,9
467,42
493,485
186,11
226,693
788,62
364,561
796,760
153,188
321,338
547,213
523,396
527,314
351,614
816,733
247,241
703,488
544,596
73,902
196,204
344,702
305,26
273,115
489,104
924,488
444,87
110,772
479,886
124,893
941,584
372,322
226,840
16,761
518,200
739,530
504,210
670,49
801,15
2,251
442,187
325,974
444,166
951,216
406,324
62,290
93,567
356,225
682,949
510,446
134,292
480,100
824,992
761,872
790,696
289,686
438,157
498,928
350,663
706,360
953,336
881,935
516,258
899,917
302,638
479,720
194,621
753,793
627,964
611,519
657,627
593,738
996,475
963,608
233,699
509,480
324,926
584,864
794,564
551,684
418,77
64,806
779,351
837,257
714,419
223,478
153,716
142,635
596,612
177,220
544,691
84,828
321,34
210,633
388,404
594,53
805,658
780,966
206,828
504,710
875,871
72,842
725,447
380,634
321,64
665,816
810,833
854,730
136,749
576,568
864,573
451,34
78,57
964,464
453,633
42,848
270,341
495,473
435,258
76,87
54,36
399,665
556,888
430,233
19,393
113,894
54,556
999,265
788,499
463,891
685,195
628,286
901,899
124,392
695,971
927,385
898,289
411,92
809,2
361,824
596,435
669,594
406,361
830,418
631,184
210,931
923,908
375,572
206,117
940,647
861,769
162,16
808,303
964,154
359,834
590,365
753,602
963,435
149,14
878,314
125,584
778,49
789,262
965,18
401,698
270,294
618,34
942,26
465,97
715,213
664,132
799,123
365,863
222,254
473,755
212,905
354,586
64,548
402,241
847,121
934,41
502,44
710,267
249,460
37,667
522,134
552,704
316,379
654,700
493,542
465,59
520,783
444,480
660,920
803,175
866,446
787,201
509,756
716,123
444,716
277,838
685,492
538,400
838,37
347,923
993,648
374,776
6,929
830,196
36,515
272,726
469,36
565,388
95,768
959,754
851,390
773,328
852,677
673,656
160,721
486,382
584,818
323,182
395,565
386,814
363,782
78,47
628,461
436,953
263,780
201,134
454,293
404,773
804,419
291,102
78,960
605,432
106,199
969,719
461,488
584,182
312,922
36,275
447,327
484,552
712,39
849,195
100,809
841,886
293,448
216,998
120,475
623,230
75,800
720,663
500,410
50,238
525,303
793,859
866,80
836,556
129,371
186,337
215,395
576,548
664,533
68,282
679,247
698,719
180,362
589,872
587,274
429,676
189,400
108,286
590,188
516,249
318,496
142,367
552,236
451,507
561,292
34,416
294,754
631,590
196,566
83,823
40,274
218,378
21,573
10,94
865,930
631,200
800,607
331,745
66,929
296,168
183,346
683,439
252,619
871,535
27,885
382,634
166,434
426,566
207,812
729,748
799,741
638,290
787,964
324,784
480,661
231,571
130,663
651,353
23,815
902,164
432,560
531,925
907,351
224,403
263,533
356,204
860,98
764,965
182,68
115,951
525,150
632,745
246,828
421,256
502,61
149,805
662,302
953,394
994,454
975,791
72,554
310,702
96,582
295,522
334,244
405,160
466,713
604,310
763,463
962,972
170,120
255,330
941,479
347,707
229,996
613,152
881,416
345,842
353,933
779,540
369,876
115,615
864,314
54,677
5,197
396,385
483,674
259,955
640,445
972,463
446,687
932,52
24,781
104,555
293,612
210,804
607,47
606,865
395,529
227,51
284,827
198,795
852,932
672,968
701,382
943,796
105,359
422,74
988,290
551,142
500,137
41,578
955,528
758,646
177,92
949,777
390,601
465,721
307,550
519,480
153,998
909,925
91,985
992,121
785,892
596,161
507,76
455,607
881,514
43,784
78,675
162,251
291,936
830,107
93,906
977,54
26,947
796,318
803,404
88,899
209,740
962,395
331,651
94,864
420,276
916,747
481,82
25,710
782,791
529,528
588,715
899,119
316,968
396,218
872,487
21,649
458,445
1,109
633,140
671,907
264,171
620,443
69,826
804,920
142,408
380,52
408,418
542,421
170,846
3,349
981,842
106,104
206,765
541,791
352,53
469,708
904,884
674,778
828,903
713,795
879,818
262,31
986,315
641,319
171,183
420,610
748,258
413,450
336,604
45,236
782,797
127,293
267,934
52,350
902,920
872,868
619,741
887,499
335,783
561,170
239,530
677,475
780,623
722,327
244,9
130,66
1,494
805,502
801,543
595,449
544,484
863,577
618,998
317,478
138,584
322,337
838,510
336,919
735,947
690,548
204,461
599,331
444,67
848,382
515,446
897,232
269,196
458,56
100,983
933,423
788,100
763,651
27,249
392,644
866,408
594,524
489,430
63,203
892,681
890,567
271,688
101,241
491,225
196,150
515,256
670,22
625,128
749,626
520,516
260,816
863,967
755,654
442,702
123,208
390,735
593,762
535,911
344,919
642,907
37,425
979,600
534,983
190,223
798,387
176,714
151,565
728,460
24,559
168,783
538,135
723,238
856,501
964,856
467,91
789,666
533,560
682,931
350,764
861,199
560,777
410,946
400,168
911,195
600,483
435,859
245,334
463,874
747,254
236,977
882,4
923,407
349,442
350,560
731,984
641,238
196,203
160,636
219,785
244,304
66,665
270,177
228,482
518,7
943,730
11,626
374,267
985,123
748,661
111,470
2,378
710,507
373,343
267,352
8,435
814,698
879,540
448,406
137,981
926,301
952,577
28,25
867,41
475,308
490,701
3,683
846,194
767,479
570,518
169,989
528,649
709,447
457,187
594,450
735,760
826,371
169,540
316,81
63,504
754,451
973,386
628,949
68,86
710,622
983,514
728,934
934,47
142,335
419,937
233,439
143,577
689,561
957,847
572,834
371,109
875,425
820,350
827,862
102,725
418,757
72,310
181,484
63,316
995,427
354,575
24,343
565,765
880,630
282,307
908,963
728,980
682,381
533,318
238,609
331,66
624,729
14,75
663,340
244,649
717,610
64,893
827,864
800,272
578,904
779,285
233,953
723,135
248,498
414,821
231,532
134,415
651,217
601,231
732,445
688,873
760,806
685,40
949,60
163,389
895,819
119,599
719,172
918,370
845,404
991,36
617,101
532,871
410,587
959,59
130,594
247,120
677,154
987,53
996,278
202,350
425,441
990,653
274,576
377,128
436,175
424,117
526,720
712,351
312,545
12,389
631,140
995,713
815,60
236,254
730,641
815,649
15,406
391,788
216,524
904,219
354,318
370,576
227,782
744,159
456,574
197,595
32,49
360,332
745,117
584,276
611,0
246,199
222,232
329,653
497,162
289,338
345,654
203,197
397,30
868,794
848,58
178,95
790,156
353,696
94,366
545,505
750,561
252,564
630,79
820,635
333,2
728,88
151,880
947,452
726,559
666,621
553,790
422,8
51,911
199,391
5,87
448,786
15,835
373,70
501,671
654,836
914,626
407,15
804,239
367,313
361,937
546,626
814,789
824,791
524,688
563,968
280,832
595,391
453,103
438,117
923,964
923,292
329,831
161,503
744,205
983,251
716,585
105,484
607,770
595,650
787,29
970,206
985,358
478,585
102,530
70,308
364,807
90,708
831,729
497,71
796,749
99,37
553,611
526,365
496,360
74,948
164,261
460,554
311,691
629,630
837,328
155,714
466,936
141,223
634,629
136,132
28,259
255,604
149,603
570,745
835,843
519,197
376,344
230,598
779,191
682,692
166,507
483,511
112,599
398,208
224,41
118,556
830,568
961,150
179,409
35,495
918,832
587,706
672,384
460,971
149,856
378,475
27,921
767,599
159,328
502,922
201,360
371,612
322,229
12,149
357,399
497,103
941,317
271,697
430,60
135,586
613,611
668,120
435,394
67,802
43,412
363,58
302,704
903,325
630,823
539,15
1,836
495,662
828,432
668,586
404,259
697,812
713,544
361,406
37,525
168,266
195,730
994,723
927,622
476,937
252,465
531,349
454,387
789,15
479,716
20,813
103,764
861,590
745,105
183,87
612,542
430,563
324,921
961,684
94,972
555,130
374,123
4,574
287,515
181,852
695,669
989,271
295,384
373,477
96,639
211,610
411,837
274,387
429,376
705,409
161,696
190,365
351,279
76,171
644,519
196,26
29,82
965,627
92,628
979,626
697,346
882,402
726,517
722,288
908,83
868,961
268,672
670,490
798,471
384,846
566,950
231,130
652,111
92,761
89,982
214,919
800,751
315,387
508,514
364,21
153,315
952,381
411,423
94,422
108,180
686,335
173,66
105,912
867,94
174,643
983,956
464,525
122,110
729,222
48,30
511,686
814,328
36,586
46,245
71,58
55,325
691,82
877,752
62,272
529,109
720,320
264,601
148,874
396,727
616,891
709,30
488,149
342,752
110,149
654,54
635,795
496,394
39,127
306,922
189,986
982,57
853,651
585,474
328,384
799,834
482,662
250,318
217,161
976,747
286,686
234,665
402,841
62,14
923,120
217,225
755,484
444,328
693,299
543,354
197,77
908,375
977,94
760,483
612,22
494,301
130,924
431,782
24,671
680,90
803,914
616,730
406,355
947,568
350,623
803,87
220,136
355,526
710,879
222,877
25,467
457,620
262,578
664,39
266,866
888,464
1,368
487,750
27,745
800,822
852,419
227,660
289,931
577,523
501,936
759,328
834,96
813,423
96,0
214,216
757,298
479,704
446,991
622,686
706,473
912,401
234,338
484,562
333,719
854,620
892,237
643,956
751,924
687,963
121,430
772,11
625,589
520,51
670,391
738,117
731,823
920,92
930,915
367,330
607,453
904,271
666,444
742,896
40,149
753,281
972,522
258,805
449,470
765,483
439,948
177,821
289,475
91,615
512,119
299,906
671,145
361,837
881,454
986,298
352,15
90,200
4,583
984,674
448,224
114,90
853,936
18,36
58,516
367,444
704,759
885,49
925,255
96,9
479,402
428,601
402,809
644,101
294,154
858,476
46,927
605,118
539,666
644,250
234,434
597,831
888,819
378,997
927,554
481,910
694,884
854,641
371,5
730,336
119,830
370,80
30,908
745,991
346,515
70,82
176,626
619,292
997,82
510,288
468,163
605,300
164,105
724,830
35,329
209,266
475,599
479,899
705,659
166,102
422,862
315,196
317,59
74,480
214,458
908,318
913,311
230,691
59,405
872,894
77,467
3,878
718,450
654,261
740,369
462,342
635,349
487,982
579,966
199,416
192,446
785,887
897,620
815,818
476,719
641,285
965,874
38,770
961,934
850,840
325,338
996,545
189,116
352,917
480,834
918,977
786,426
521,359
415,589
536,382
712,286
325,859
494,100
746,377
227,893
339,557
800,98
780,736
782,803
652,857
707,19
372,207
720,211
531,702
544,47
545,176
267,405
706,516
198,814
500,920
404,406
434,962
530,158
702,318
578,466
144,664
642,8
311,785
688,298
565,309
161,83
828,552
749,701
138,523
446,397
57,596
374,868
705,410
540,14
287,295
905,208
794,469
740,935
425,442
77,581
653,213
459,917
661,697
820,228
971,345
334,535
698,340
603,176
280,175
583,729
125,741
146,110
951,580
83,43
58,937
947,839
761,656
694,691
961,984
622,750
14,402
650,968
912,72
644,858
600,527
707,617
195,76
713,417
788,77
822,997
887,124
866,111
628,765
520,876
774,657
790,495
134,718
878,620
997,534
837,289
483,97
530,107
525,269
919,805
155,667
399,893
232,79
472,199
723,108
572,569
723,179
793,308
903,73
519,977
418,708
21,348
34,168
890,616
681,607
932,379
733,169
99,318
720,253
536,716
961,22
135,428
774,523
263,960
253,205
983,628
749,814
468,496
299,85
944,451
629,120
901,235
819,271
165,448
52,999
383,421
657,47
387,384
605,930
286,555
388,541
89,537
558,239
706,429
171,721
359,840
446,695
818,18
658,169
729,247
923,765
756,475
811,356
167,658
151,915
704,213
239,888
694,806
741,727
914,568
26,550
489,656
212,601
75,454
5,53
748,253
701,318
569,912
148,428
151,165
696,448
752,601
375,391
456,264
760,799
920,433
963,571
101,854
511,519
487,261
74,797
64,404
793,243
219,312
205,51
546,681
514,20
786,965
803,644
599,519
355,824
445,248
43,588
30,361
610,860
433,610
291,478
984,990
114,913
678,821
800,953
832,511
829,738
629,606
519,798
245,930
453,894
582,779
454,308
398,9
995,140
366,116
186,500
641,648
296,378
734,53
280,748
227,944
310,89
140,659
720,903
102,268
958,160
307,395
539,26
685,797
929,341
56,506
547,466
642,80
387,178
109,349
238,507
977,853
56,789
608,9
475,418
423,944
622,414
520,874
54,834
810,281
738,916
611,462
293,268
64,523
61,947
923,732
702,320
902,129
930,200
148,138
864,183
122,691
554,218
889,138
378,351
406,736
384,372
587,586
862,366
895,890
594,515
173,626
877,116
77,925
109,805
96,125
368,521
36,510
815,788
489,375
158,184
299,325
485,295
168,918
726,206
226,983
1,776
541,329
998,186
113,426
158,425
262,780
795,379
826,202
431,744
926,902
637,550
183,230
775,120
507,713
833,397
509,708
136,285
62,641
420,218
248,508
615,636
620,606
709,866
241,766
471,632
233,602
756,682
624,154
871,748
615,244
628,663
421,866
279,591
413,440
909,553
36,584
966,375
368,178
227,76
707,992
781,252
550,699
940,760
781,317
747,809
976,951
879,601
759,498
319,263
834,594
843,102
851,255
241,40
134,185
275,591
952,959
163,737
403,242
313,474
825,874
281,443
641,840
911,294
756,378
37,953
477,294
256,161
597,173
106,172
328,323
256,320
987,668
98,808
287,552
20,522
875,125
934,473
494,919
407,603
531,492
924,104
214,197
372,957
481,837
895,76
703,405
154,614
340,802
828,460
472,99
683,767
705,437
467,431
269,943
737,515
10,259
576,258
906,222
814,530
192,240
253,262
929,349
524,159
761,590
583,206
618,456
635,433
541,306
722,302
747,582
892,408
443,611
48,405
267,720
38,200
222,858
945,745
457,131
426,503
494,886
319,846
214,306
860,931
305,348
976,708
27,41
875,695
349,419
104,449
829,311
324,732
302,673
67,211
305,200
483,566
314,11
423,795
344,429
558,513
730,724
417,524
811,500
143,182
23,737
292,26
632,725
295,55
463,287
259,705
676,279
365,417
429,646
289,996
170,747
823,746
729,223
754,756
46,187
86,118
842,941
414,907
771,403
44,110
129,757
959,668
746,30
139,679
387,993
348,731
21,781
295,848
113,825
80,5
718,254
330,637
660,74
902,877
921,355
813,507
946,757
444,886
253,176
399,305
509,499
871,262
259,986
571,370
717,506
946,3
679,822
607,483
676,757
900,103
911,285
224,649
442,996
275,505
867,755
647,919
902,776
165,380
736,153
960,319
818,455
579,101
464,619
224,62
116,813
758,680
548,844
50,411
288,191
789,157
330,306
137,844
789,361
662,82
211,954
485,50
443,376
414,859
982,764
142,435
2,21
853,202
835,140
266,468
631,459
821,660
903,595
462,906
282,790
958,346
881,975
151,422
662,986
921,869
620,832
259,360
556,886
924,91
143,43
540,956
71,777
259,607
914,425
4,44
579,817
681,921
488,753
94,40
204,427
761,18
57,861
788,78
553,587
119,503
679,58
612,122
290,288
767,185
649,897
935,540
577,905
923,542
769,265
202,72
827,689
42,6
747,398
350,924
224,765
592,301
38,267
112,108
65,295
7,916
371,24
249,505
947,749
801,552
199,445
358,837
596,649
517,692
393,297
193,754
746,503
354,886
978,946
633,601
343,89
492,296
856,199
536,302
549,938
24,182
8,87
315,772
623,911
801,598
621,170
774,621
704,509
567,166
635,25
878,117
718,82
790,527
746,367
757,153
188,906
917,486
417,486
376,154
397,876
217,804
190,976
821,607
475,717
478,84
433,293
365,332
352,484
642,871
270,463
274,162
933,239
231,878
887,551
728,799
706,482
122,62
998,40
466,38
424,302
216,477
8,452
719,990
315,921
606,457
631,537
974,58
992,242
165,604
629,334
810,599
506,702
621,109
615,291
706,845
717,915
755,936
673,307
8,269
147,387
827,974
730,371
400,412
459,920
262,521
446,865
621,152
647,891
316,529
680,188
944,938
897,493
549,344
757,877
420,991
333,993
286,821
824,960
25,415
4,972
667,324
260,190
174,86
765,31
686,305
196,415
216,432
55,477
268,97
359,647
67,422
457,200
93,176
369,314
580,485
629,986
909,742
814,861
274,631
772,104
774,920
40,593
755,52
490,142
736,331
867,645
567,880
678,987
134,887
17,146
204,269
997,755
999,828
747,618
64,231
184,435
854,315
573,777
432,546
573,674
603,226
41,276
334,733
433,642
65,65
82,917
410,944
579,783
730,917
168,798
455,65
470,590
699,563
459,823
296,608
595,334
903,136
771,958
335,388
243,447
197,880
742,45
909,718
76,757
367,325
591,686
680,846
803,967
947,78
657,180
189,586
407,529
171,231
248,773
71,256
386,988
520,303
841,950
362,191
626,698
139,722
362,84
319,258
648,830
71,219
636,990
237,300
886,863
536,921
261,360
691,849
958,517
618,39
331,697
114,563
396,94
999,403
433,962
717,377
450,812
160,202
59,722
216,75
600,288
267,157
326,218
794,297
532,335
371,404
740,235
918,6
993,88
693,68
102,95
500,165
633,312
706,69
109,277
40,379
517,331
926,517
276,485
872,306
946,611
379,34
975,547
695,185
25,441
259,322
956,913
499,904
41,576
416,499
627,97
466,213
43,650
213,820
354,194
887,702
390,475
49,37
21,392
941,914
367,744
503,410
626,962
895,179
689,152
217,736
830,442
592,542
875,241
112,634
36,524
3,305
133,131
185,154
194,825
642,908
580,987
70,981
799,802
43,890
454,175
560,984
750,832
592,742
600,548
290,426
522,947
400,496
931,134
678,108
466,127
632,580
652,527
854,714
954,655
675,920
456,641
746,924
37,531
280,947
575,940
994,752
498,413
627,118
481,870
709,837
614,913
758,308
376,987
66,35
118,109
518,593
885,482
691,226
934,592
288,386
836,816
552,913
508,822
297,522
49,79
485,193
238,974
316,976
486,397
646,851
552,757
65,603
941,12
498,474
497,38
856,428
819,804
221,873
691,44
475,795
18,270
644,308
923,757
249,674
97,998
905,506
982,965
248,607
782,124
774,166
343,49
104,641
666,734
419,523
875,665
262,803
834,232
575,187
291,125
525,168
421,379
219,773
333,171
346,812
637,773
